restaurant_id,restaurant_name,menu_url
0,CASA HORTENSIA,https://grupoardosa.es/casa-hortensia/carta-restaurante-casa-hortensia/
1,El D3S3O,https://restaurante.covermanager.com/wp-content/uploads/2023/08/El-D3S3O.pdf
2,Habanera,http://www.habaneramadrid.com/english-menu
3,Whitby,NULL
4,LA FONDA LIRONDA,NULL
5,Nonetta,NULL
6,Nomo Braganza,https://cartas.gruponomo.com/carta-digital/gracia
7,MONSTER SUSHI Zurbano,https://monstersushi.es/es/zurbano-madrid
8,Mama Uma,https://www.mamauma.com/nuestro-menu/
9,Orio Fuencarral,https://links.sagardi.com/qr/ORIOMAD/ORIOMAD_CARTA_CAST.pdf
10,Pante Madrid,https://www.pantehospitality.com/menu
11,Al Settimo Cielo,NULL
12,Gracias Padre - Zona Rosa,NULL
13,El Señor Martín,NULL
14,FAYER Madrid,https://d3uet48syw1toz.cloudfront.net/channelmanager/menus/menu_fogata.pdf
15,El Jardin de Orfila,https://www.eljardindeorfila.com/menus-navidad/
16,PINK MONKEY,NULL
17,Pizzart Fuencarral,NULL
18,Lola 09,NULL
19,Steakburger Fuencarral,NULL
20,Chambao Madrid,https://www.chambaorestaurant.com/menu-grill-house
21,DANI Brasserie,https://www.danibrasserie.com/menus/
22,Isa Restaurant & Cocktail Bar,https://www.isarestaurantandbar.com/menus/
23,Fat Cats Cocktail House,https://f8087d76-2ef9-4c35-8d66-41570aa6e51d.filesusr.com/ugd/07b638_33c1eae8d72149489c90f4b5020413ff.pdf
24,Robata Madrid,https://robata.es/#carta_home
25,Oven Mozzarella Bar Gran Vía 6,NULL
26,China Crown Madrid,https://www.restaurantechinacrown.com/blog/category/carta-china-crown/
27,Restaurante Abya,https://abya.es/
28,SLVJ Velázquez,https://madridvelazquez.slvj.es/es/carta
29,Sagardi En Euskal-Etxea,NULL
30,Solo de Croquetas - Zurbano,NULL
31,Sa Brisa Madrid,http://www.restaurantesabrisa.es/es
32,Oven Mozzarella Preciados,NULL
33,La Flaca Taberna,https://laflacamadrid.com/carta/
34,Noname Bar Madrid,NULL
35,Restaurante Barra Alta Madrid,https://barraalta.rest/mad/carta
36,Ana la Santa,NULL
37,Per Se Bistró - Andrés Madrigal,NULL
38,TORCUATO,https://grupolafabrica.es/restaurante-torcuato/carta/
39,Restaurante Botania,https://larrumba.com/restaurantes/botania/cartas/
40,Salutteria Luchana,https://salutteria.es/#separa_entrantes
41,El Perro y la Galleta - Juan Bravo,NULL
42,Pizzart Recoletos,NULL
43,Castizo Canalejas,NULL
44,La Terraza del Indigo,NULL
45,Los Aguachiles Jorge Juan 34,NULL
46,Luzi Bombón,NULL
47,Los Gallos,NULL
48,El Japo Carranza,https://eljapo.es/carta/
49,PROPAGANDA 12,NULL
50,PerretxiCo Chueca,NULL
51,Tierra Del Queiles,NULL
52,Roost Chicken San Andrés,NULL
53,Maura Wines & Food,NULL
54,Mojama Restaurante,NULL
55,Sushi Bar Tottori,https://www.sushibartottori.com/restaurantes/alicante/carta-qr/
56,Tuteo,NULL
57,Restaurante Más de Santa,https://restaurantemanodesanta.com/wp-content/uploads/Mano-de-Santa-comida-PDF-OK-1803-1.pdf
58,Juancho's BBQ (Malasaña),https://juanchosbbq.com/andres-borrego/
59,Hakuna Matata Veggie,NULL
60,SLVJ Bites Canalejas,https://madridcanalejas.slvj.es/es/carta
61,Ricardo Sanz Wellington,NULL
62,PROPAGANDA JORGE JUAN,NULL
63,Bar Inglés Hall,NULL
64,Arzabal Retiro,NULL
65,Pizzart Luchana,NULL
66,Flores de Alcachofa,https://www.floresdealcachofa.com/portfolio/carta-principal/
67,Solo de Croquetas - Echegaray 5,https://solodecroquetas.es/carta
68,Berria Wine Bar,https://www.berriawinebar.com/en/menus/
69,Amicis,NULL
70,La Pulpería de Victoria,https://www.pulperiadevictoria.es/carta
71,El Jardín del Mar,https://eljardindelmar.com/nuestra-carta/
85,Panthera,https://www.pantheramadrid.com/
121,La Arepera Sol,NULL
122,Steakburger Gran Vía 16,NULL
123,Chun-Li Dumplings - Ópera,NULL
124,Petit Appetit | MIGUEL ANGEL,NULL
125,El RINCON DE VESPOK JB,NULL
126,Cedrón Wine Bar,NULL
127,HAROMA Restaurante by Mario Sandoval,https://www.haromarestaurante.com/carta-restaurante/
128,La Taberna de La Copla,NULL
129,La Arepera Gran Vía,NULL
130,Ginza,NULL
131,Looks like we're fully booked,NULL
132,ARDEMOS,https://ardemosburger.com/carta/
133,Kyoshi Las Cortes,NULL
134,El Albeniz,NULL
135,Yantar Sidrería Gastronómica,https://yantarsidreria.es/es/menu/5021101997407862834https://yantarsidreria.es/es/menu/5021101997407862834
136,Steakburger Gran Via 55,NULL
137,Restaurante Krüger,https://cdn2.me-qr.com/pdf/18786473.pdf?time=1703581245
138,LA NEGRA TOMASA,https://qr.gourmeatsapp.com/slider/1b05AOHVWGqygRAiOfZO
139,Taberna Linaza,http://www.tabernalinaza.es/services-5
140,CRAFT 19 Vallehermoso,https://craft19.com/es/ubicaciones/4626627169295007754/menu/4626635601330831419
141,"Gracias Padre - Sandoval, 16",NULL
142,Raimunda,NULL
143,SAL MESTIZA,https://www.salmestiza.com/menusalmestiza
144,Radio Me Madrid,https://melia.revointouch.works/app/order
145,La Escalera del 15,https://carta.menu/restaurants/madrid-2/la-escalera-del-15
146,Nómada,NULL
147,St. James Juan Bravo,NULL
148,El Coleccionista,https://grupodanigarcia.com/el-coleccionista/carta/
149,Running Sushi in Osaka,NULL
150,Steakburger Arenal,NULL
151,Mawey Taco Bar - Gran Vía,NULL
152,Pizzart Canalejas,NULL
153,Grupo La Muñoza,NULL
154,Mikuna,https://restaurantemikuna.com/menus/
155,El Amor Hermoso,http://www.elamorhermoso.es/
156,El 5 de Tirso,https://grupolafabrica.es/restaurante-el-5-de-tirso/carta/
157,COKIMA,https://www.grupotombo.com/carta-cokima/
158,Swagat,https://restauranteswagat.es/menu/
159,Castizo Plaza del Ángel,NULL
160,Oven Mozzarela Bar Atocha,NULL
161,Café de la Plata,https://glovoapp.com/es/es/madrid/cafe-de-la-plata-madrid/
162,LA ZAHURDA (Nuñez de Balboa),https://lazahurda.es/blogs/jamon-iberico/carta-degustacion
163,FINA CATALINA,http://finacatalina.com/
164,Alfredo's Barbacoa Lagasca,NULL
165,Bresca Lavapies,https://bresca.es/carta-lavapies/
166,Best,NULL
167,Restaurante Portomarin,https://www.restauranteportomarin.es/la-carta/
169,Munchies by Foodgoddess,https://iamfoodgoddess.com/
170,Arrocería Taberna del Olivo,NULL
171,Restaurant Peruano Pimentel,https://drive.google.com/file/d/1uwlXTz03Obxo2-bhl8Fd_IrG0ws33Sk-/view
172,Sushi ninja 87,https://www.sushininja87.es/our_carte
173,LOS COSTILLA,NULL
174,Taberna Averías,https://tabernaaverias.com/wp-content/uploads/2023/05/Carta-Comida_compressed.pdf
175,El Patio de Atocha,NULL
176,Sagardi Castellana,http://links.sagardi.online/qr/SAGARDI/SagardiCocinerosVascos_Carta.pdf
177,SALITRE MADRID,NULL
178,La Duda Ofende,https://www.ladudaofende.com/carta/
179,Venganza Malinche Plaza de España,NULL
180,Bugao Madrid,https://restaurante.covermanager.com/wp-content/uploads/2023/11/CARTANUEVAVERANOENES2023.pdf
181,"Gracias Padre - Ortega y Gasset, 55",NULL
182,Taquería del Alamillo,https://www.taqueriadelalamillo.com/menu-covid/
183,La Madreña Castellana,NULL
184,Steakburger Preciados,NULL
185,Restaurante Ferreiro,NULL
186,Taberna Antonio Sanchez,NULL
187,Taberna El Urogallo,NULL
188,Colósimo,NULL
189,Restaurante Olmo,NULL
190,Restaurante PARSI,https://www.instagram.com/Parsi_es/
191,La Botillería - Restaurante Plaza de Oriente Madrid,https://botilleria.es/nuestra-carta/
192,99 Sushi Bar Ponzano,https://www.99sushibar.com/platos/
193,Zeitaku,NULL
194,IMPERO,NULL
195,La Tía Juana Madrid,NULL
196,Restaurante Alabao,https://restaurantealabao.es/
197,Panamera Madrid,NULL
198,KIPPU,https://www.kippu.es/la-carta/
199,D´tapas Bar Covap Madrid,NULL
200,Mawey Taco Bar - Hoyos,NULL
201,Rocacho,NULL
202,PAROLE - Ponzano,NULL
203,MALACOPA,NULL
204,Mitiko,https://mitiko.es/
205,Can Bonet - Restaurante Cocina Catalana,NULL
206,Los Aguachiles Velazquez 117,NULL
207,La Taquería de Birra 1,NULL
208,La Florería,https://cdn.shopify.com/s/files/1/0003/6644/4647/files/CARTA_la_floreria_4.pdf?v=1691174543
209,La Milanese Madrid,https://www.covermanager.com/uploads/restaurante-lamilanesemadrid/20231031.png
210,El Urogallo Casa de Campo,NULL
211,La Matriarca,NULL
212,Zen Asian Supper Club,NULL
213,La Burlona,https://www.laburlona.com/carta
214,Sushili cocina fusion,NULL
215,Ascua,NULL
218,Chun-Li La Latina,NULL
219,SUMO Grill,https://www.sumogrill.es/carte
220,PIRI PIRI FRANGO AL CARBÓN Lavapiés,NULL
221,Rockade Madrid,https://rockade.es/carta_lalatina/
222,Muy Burgmet,NULL
223,FREAKS BURGER Gabriel Lobo,https://freaksburger.com/carta/
224,Restaurante Q' Padre,NULL
225,Taberna Pirámide,NULL
226,Juancho's BBQ (Gabriel Lobo),https://juanchosbbq.com/gabriel-lobo/
227,Sibuya - Madrid Orense,https://sibuyaurbansushibar.com/carta/
228,Tacos Don Manolito / Ponzano,https://tacosdonmanolito.es/wp-content/uploads/2021/03/Carta-Tacos-Don-Manolito_sp.pdf
229,Rasif,NULL
230,Più Di Prima,NULL
231,Steakburger Castellana 89,NULL
232,PopArt Tapas Bar,NULL
233,El Jefe Traveling Food,NULL
234,Ferreiro La Florida,https://ferreirorestaurante.com/menudegustacion
235,El Escaldon,https://elescaldon.com/menuqr-esp/
236,Muñeca Brava,https://www.xn--muecabrava-u9a.com/#9
237,VELASCOABELLÀ Restaurante,https://velascoabella.com/velascoabella-carta/#carta-home
238,Taberna Gaztelupe,NULL
239,Soho Restaurant Lounge Bar - H10 Tribeca,NULL
240,Restaurante Jarritus,NULL
241,PEPE NERO ROSALES,NULL
242,Tanguito Parrilla,https://quecarta.com/tanguito-parrilla
243,Salamar,NULL
244,Venganza Malinche Castellana,NULL
245,El Rincón de Cruz Blanca,NULL
246,DOÑA TECLA,NULL
247,Matcha,NULL
248,Kilómetros de Pizza - Avenida de Brasil,https://kilometrosdepizza.com/carta/
249,Vinateros 28,https://vinateros28.com/carta-v28/
250,La Madreña Calle del Bronce,NULL
251,L’ORO DI NAPOLI YESERIAS,NULL
252,La Lupa Restaurante,NULL
253,Tasca la Farmacia Poeta Joan Maragall,NULL
254,Al Son de Cuba,NULL
255,PerretxiCo Cuzco,NULL
256,Sakai,NULL
257,Rich & Posh,NULL
258,Villa Verbena,NULL
259,Cesar's Burger - Mendez Alvaro,NULL
260,La Fonda de la Confianza,NULL
261,SanÂngel Barra-Bistró,NULL
262,PIRI PIRI FRANGO CARBÓN Prosperidad,NULL
263,Hijo del Maíz Avda.Brasil,https://hijodelmaiz.com/cartahdm2/
264,Ki Sushi Oporto,https://kisushi.es/shop
265,LA MADREÑA Santa Lucrecia,NULL
266,Trattoria Manzoni,http://manzonitrattoria.com/carta/
267,Callao 24,NULL
268,El Jardín de Arturo Soria,https://menu.tipsipro.com/es/esp/restaurants/qr/el-jardin-de-alma/
269,La Dorita,NULL
270,Nitty Gritty,NULL
271,Avenida Peru,NULL
272,Cucurucho Azca,https://www.cucuruchobar.com/cartas2
273,Katupiri,NULL
274,Thaï Arturo Soria,https://www.thaiarturosoria.com/restaurante.html#tabs3-1v
275,El rincón de Katrina,NULL
276,Vaca Nostra,NULL
277,Restaurante Tipika,NULL
278,Las Murallas Bar Cafetería,NULL
279,RESTAURANTE 3B PARRILLA,NULL
280,DA MORENA POZUELO,NULL
281,ARROCERIA DA GUSTO,NULL
282,Restaurante De Restaurante De Hogao,NULL
283,Corre ve y dile,NULL
284,La Antigua Bar Andes,NULL
285,Bocados Burger Mirasierra,NULL
286,Del estal café lunch,NULL
287,Dogo's Grill,NULL
288,Ottica,NULL
